ClassID,GenType,NPCID,PosX,PosY,PosZ,Direction,AnchorRange,Name
428,22,0,757.66144,460.93982,1189.3029,0,0,
429,22,0,723.89575,524.9609,1166.5654,0,0,
430,22,0,583.19476,524.9608,897.9726,0,0,
431,22,0,556.7066,524.9608,879.52356,0,0,
432,22,0,580.5566,524.9609,839.48645,0,0,
433,22,0,610.61163,524.9609,943.14844,0,0,
434,22,0,592.8051,524.9608,980.21173,0,0,
435,22,0,534.3371,524.9609,427.53107,0,0,
436,22,0,530.2583,524.9609,389.97437,0,0,
437,22,0,546.88086,524.9609,347.2564,0,0,
438,22,0,599.43854,524.9609,355.35062,0,0,
439,22,0,607.1959,524.9609,422.85666,0,0,
440,22,0,392.90445,524.9609,-344.79837,0,0,
441,22,0,349.55728,524.9609,-375.5697,0,0,
442,22,0,304.66058,524.9609,-406.35934,0,0,
443,22,0,388.69458,524.9609,-422.01498,0,0,
444,22,0,448.2081,524.9609,-347.51328,0,0,
445,22,0,398.03574,524.9609,-294.40366,0,0,
446,22,0,483.67618,524.9609,-275.14728,0,0,
447,22,0,512.95935,524.9609,-391.41245,0,0,
448,22,0,470.2193,524.9609,-412.8869,0,0,
449,22,0,507.72815,524.9609,-324.19577,0,0,
450,22,0,160.99997,552.6181,-525.7291,0,0,
451,22,0,158.6565,552.62524,-464.97058,0,0,
452,22,0,126.07023,552.62524,-420.35455,0,0,
453,22,0,148.01845,552.62524,-331.88916,0,0,
454,22,0,224.25421,552.62524,-399.60187,0,0,
455,22,0,164.63776,540.81573,-562.8201,0,0,
456,22,0,68.33159,552.62524,-556.5232,0,0,
457,22,0,37.997692,552.62524,-625.4157,0,0,
458,22,0,51.622017,552.62524,-704.0927,0,0,
459,22,0,86.680176,552.62524,-756.33356,0,0,
460,22,0,144.26276,552.62524,-741.4856,0,0,
461,22,0,185.89229,554.50836,-690.0184,0,0,
462,22,0,170.63008,555.5854,-625.73114,0,0,
463,22,0,233.15697,553.1323,-626.4177,0,0,
464,22,0,260.49557,552.62524,-689.4007,0,0,
465,22,0,230.62294,539.707,-746.40796,0,0,
466,22,0,153.36163,576.4962,-811.9157,0,0,
467,22,0,126.66042,552.62524,-856.30817,0,0,
468,22,0,234.20644,552.62524,-861.0609,0,0,
469,22,0,207.61697,563.2029,-835.6172,0,0,
470,22,0,274.25284,552.62524,-802.19635,0,0,
471,22,0,279.28076,552.62524,-886.9504,0,0,
472,22,0,266.11874,552.62524,-961.3257,0,0,
473,22,0,342.62427,552.62524,-972.2602,0,0,
474,22,0,383.18213,549.4892,-925.05975,0,0,
475,22,0,352.7768,550.61395,-894.7068,0,0,
476,22,0,355.65753,552.62524,-849.4078,0,0,
477,22,0,346.5972,552.62524,-806.90125,0,0,
478,22,0,403.10538,535.01434,-822.59467,0,0,
479,22,0,403.68954,530.92285,-893.01324,0,0,
480,22,0,454.71973,524.9697,-909.32086,0,0,
481,22,0,491.2115,524.9608,-941.28625,0,0,
482,22,0,427.3408,552.62524,-975.376,0,0,
483,22,0,385.94357,552.62524,-1063.4608,0,0,
484,22,0,414.147,552.62524,-1099.6807,0,0,
485,22,0,397.95615,552.62524,-999.339,0,0,
486,22,0,349.89478,552.62524,-1029.8031,0,0,
487,22,0,564.7934,524.8967,-954.06573,0,0,
488,22,0,567.49304,524.9485,-994.718,0,0,
489,22,0,572.85974,524.9411,-1035.9529,0,0,
490,22,0,595.2772,524.9275,-1077.6517,0,0,
491,22,0,594.6595,524.9655,-1128.2714,0,0,
492,22,0,667.2776,524.98944,-1170.6421,0,0,
493,22,0,707.9456,503.22385,-1160.6632,0,0,
494,22,0,679.20856,524.92505,-1098.0072,0,0,
495,22,0,720.5318,509.30792,-1114.2358,0,0,
496,22,0,707.59143,515.68427,-1050.6895,0,0,
497,22,0,668.15326,524.81995,-1026.8529,0,0,
498,22,0,643.38464,524.841,-976.7175,0,0,
499,22,0,523.2134,524.8426,-789.6942,0,0,
500,22,0,747.99146,501.24548,-1035.771,0,0,
501,22,0,794.2477,476.6342,-1054.2001,0,0,
502,22,0,807.8764,383.90588,-1282.8119,0,0,
503,22,0,731.2481,373.18915,-1332.1251,0,0,
504,22,0,815.09656,373.18915,-1404.9503,0,0,
505,22,0,755.5266,373.18915,-1481.2493,0,0,
506,22,0,793.4826,373.18915,-1500.973,0,0,
507,22,0,796.5944,373.18915,-1441.1913,0,0,
508,22,0,856.3138,373.18915,-1357.0054,0,0,
509,22,0,783.9321,373.18915,-1552.7343,0,0,
510,22,0,792.22614,373.18915,-1600.2509,0,0,
511,22,0,864.5125,373.18915,-1623.2773,0,0,
512,22,0,862.4285,373.18915,-1735.3542,0,0,
513,22,0,892.6559,373.18915,-1769.2771,0,0,
514,22,0,929.3809,373.18915,-1715.3256,0,0,
515,22,0,870.2737,373.18915,-1809.389,0,0,
516,22,0,815.42676,373.18915,-1807.5162,0,0,
517,22,0,832.7182,373.18915,-1843.5576,0,0,
518,22,0,861.467,373.18915,-2099.8318,0,0,
519,22,0,790.47156,373.18915,-2190.4717,0,0,
520,22,0,738.12787,373.18915,-2155.908,0,0,
521,22,0,767.1401,373.18915,-2088.9473,0,0,
522,22,0,818.35974,373.18915,-2047.9655,0,0,
523,22,0,878.85095,373.18915,-2048.5312,0,0,
524,22,0,764.7075,373.18915,-2235.394,0,0,
525,22,0,739.3435,373.18915,-2282.9067,0,0,
526,22,0,816.9229,373.18915,-2276.409,0,0,
527,22,0,861.24097,373.18915,-2392.562,0,0,
528,22,0,818.66064,373.18915,-2405.321,0,0,
529,22,0,831.34576,373.18915,-2454.6875,0,0,
530,22,0,892.4915,373.18915,-2560.8572,0,0,
531,22,0,858.90424,373.18915,-2583.0264,0,0,
532,22,0,943.6549,373.18915,-2559.3633,0,0,
533,22,0,865.22797,373.18915,-2511.246,0,0,
534,22,0,928.1968,373.18915,-2496.1326,0,0,
535,22,0,1562.8646,373.18915,-2521.0342,0,0,
536,22,0,1584.0245,373.18915,-2580.3792,0,0,
537,22,0,1527.5135,373.18915,-2596.0017,0,0,
538,22,0,1476.5333,373.18915,-2496.6882,0,0,
539,22,0,1403.7408,373.18915,-2531.8254,0,0,
540,22,0,1267.5961,373.18915,-2357.0312,0,0,
541,22,0,1206.2172,373.18915,-2371.8162,0,0,
542,22,0,1136.4545,373.18915,-2338.1685,0,0,
543,22,0,1132.6561,373.18915,-2277.0215,0,0,
544,22,0,1200.4884,373.18915,-2269.5461,0,0,
545,22,0,1287.2781,373.18915,-2293.3938,0,0,
546,22,0,1286.3479,373.18915,-2234.3145,0,0,
547,22,0,1220.3893,373.18915,-2203.7415,0,0,
548,22,0,1256.1188,373.18915,-2163.6719,0,0,
549,22,0,1130.7958,373.18915,-2128.56,0,0,
550,22,0,1178.486,373.18915,-2070.735,0,0,
551,22,0,1231.0211,373.18915,-2008.5863,0,0,
552,22,0,1302.272,373.18915,-2014.9917,0,0,
553,22,0,1369.486,373.18915,-2092.0688,0,0,
554,22,0,1465.8657,373.18915,-2070.6746,0,0,
555,22,0,1527.0293,373.18915,-2074.016,0,0,
556,22,0,1559.6306,373.18915,-2014.4109,0,0,
557,22,0,1512.1537,373.18915,-1956.6973,0,0,
558,22,0,1482.961,373.18915,-2017.2599,0,0,
559,22,0,1430.3507,373.18915,-2120.3025,0,0,
560,22,0,1530.2063,373.18915,-1366.2456,0,0,
561,22,0,1621.9467,373.18915,-1383.1199,0,0,
562,22,0,1598.7449,373.18915,-1295.2344,0,0,
563,22,0,1691.5862,373.18915,-1246.795,0,0,
564,22,0,1758.3789,373.18915,-1289.31,0,0,
565,22,0,1813.8395,373.18915,-1267.0449,0,0,
566,22,0,1840.5905,373.18915,-1172.8295,0,0,
567,22,0,1791.497,373.18915,-1137.6371,0,0,
568,22,0,1718.835,373.18915,-1156.291,0,0,
569,22,0,1650.6869,373.18915,-1181.4452,0,0,
570,22,0,1580.9603,373.18915,-1220.2152,0,0,
571,22,0,1520.7622,373.18915,-1272.4413,0,0,
572,22,0,1433.7603,373.18915,-1246.5468,0,0,
573,22,0,1335.1587,373.18915,-1273.49,0,0,
574,22,0,1436.3583,373.18915,-1386.26,0,0,
575,22,0,1288.1659,373.18915,-1324.4142,0,0,
576,22,0,1192.6924,373.18915,-1390.8971,0,0,
577,22,0,1173.2096,373.18915,-1439.9884,0,0,
578,22,0,1090.9718,373.18915,-1408.614,0,0,
579,22,0,1140.4004,373.18915,-1309.1107,0,0,
580,22,0,599.80664,524.65045,-784.40314,0,0,
581,22,0,661.8375,524.47833,-748.3016,0,0,
582,22,0,617.8509,524.06287,-729.3038,0,0,
583,22,0,537.92377,535.52924,-698.2865,0,0,
584,22,0,529.75,550.4363,-640.88245,0,0,
585,22,0,626.76245,524.6558,-632.5433,0,0,
586,22,0,449.01016,527.71655,-616.643,0,0,
587,22,0,395.5188,541.52545,-612.13885,0,0,
588,22,0,422.43753,527.766,-562.9216,0,0,
589,22,0,465.7813,527.805,-540.2119,0,0,
590,22,0,475.04565,526.3134,-473.52484,0,0,
591,22,0,543.0902,526.6623,-467.59027,0,0,
592,22,0,595.5532,525.83594,-441.52255,0,0,
593,22,0,664.09106,527.812,-509.08374,0,0,
594,22,0,727.3025,524.697,-597.12085,0,0,
595,22,0,648.2553,526.3625,-566.8274,0,0,
596,22,0,558.35986,527.40515,-558.43634,0,0,
597,22,0,582.9139,526.58936,-598.1666,0,0,
598,22,0,568.3118,527.812,-513.779,0,0,
599,22,0,695.3258,524.5179,-641.7224,0,0,
600,22,0,721.77374,524.13153,-685.6552,0,0,
601,22,0,772.98566,524.30774,-728.84485,0,0,
602,22,0,831.8728,524.5259,-764.41095,0,0,
603,22,0,904.9648,524.64716,-773.67413,0,0,
604,22,0,964.31104,524.5502,-791.3353,0,0,
605,22,0,944.8319,524.6378,-708.60406,0,0,
606,22,0,874.521,524.5885,-706.46576,0,0,
607,22,0,826.5265,524.30536,-646.6625,0,0,
608,22,0,806.9358,524.541,-584.0953,0,0,
609,22,0,917.5426,524.6264,-610.1433,0,0,
610,22,0,1003.7306,524.7861,-618.00323,0,0,
611,22,0,1061.241,524.77246,-561.6889,0,0,
612,22,0,1013.9211,524.7811,-563.6454,0,0,
613,22,0,957.99445,524.7162,-641.3069,0,0,
614,22,0,892.38727,524.58514,-576.2466,0,0,
615,22,0,514.97986,372.96436,-2184.4668,0,0,
616,22,0,443.89856,372.96436,-2176.2224,0,0,
617,22,0,544.54407,372.96436,-2133.711,0,0,
618,22,0,470.09692,372.96436,-2239.5566,0,0,
619,22,0,404.90103,372.96436,-2187.1062,0,0,
620,22,0,362.36374,377.13596,-2175.4946,0,0,
621,22,0,413.42432,372.97598,-2238.211,0,0,
622,22,0,390.90662,373.02832,-2279.8188,0,0,
623,22,0,339.67926,373.12906,-2326.597,0,0,
624,22,0,307.90164,373.9784,-2275.3052,0,0,
625,22,0,292.34195,373.1091,-2369.8523,0,0,
626,22,0,230.86708,374.89548,-2396.92,0,0,
627,22,0,225.50876,378.23303,-2462.5015,0,0,
628,22,0,197.49414,380.55933,-2500.924,0,0,
629,22,0,150.87701,380.4024,-2528.8723,0,0,
630,22,0,127.24789,394.21127,-2503.808,0,0,
631,22,0,70.32993,415.3651,-2495.7266,0,0,
632,22,0,2.5169148,424.17123,-2540.4111,0,0,
633,22,0,6.835396,426.8036,-2496.9382,0,0,
634,22,0,-61.378014,443.60156,-2542.217,0,0,
635,22,0,-67.61116,444.0033,-2484.7349,0,0,
636,22,0,-186.20132,451.2086,-2445.9172,0,0,
637,22,0,-134.05359,450.86475,-2379.9924,0,0,
638,22,0,-102.70621,450.86478,-2420.151,0,0,
639,22,0,-41.64338,450.86487,-2342.0723,0,0,
640,22,0,-26.197083,450.8649,-2233.455,0,0,
641,22,0,-24.544971,482.99652,-2189.2815,0,0,
642,22,0,-43.298534,491.02728,-2142.8745,0,0,
643,22,0,-24.817787,491.02725,-2082.297,0,0,
644,22,0,14.036378,491.02725,-2019.4084,0,0,
645,22,0,46.980957,491.02713,-1976.3872,0,0,
646,22,0,110.00233,491.02725,-1987.4985,0,0,
647,22,0,24.955116,487.96664,-2153.0283,0,0,
648,22,0,79.79773,435.56668,-2182.8628,0,0,
649,22,0,157.10016,413.94073,-2215.532,0,0,
650,22,0,62.285957,413.93988,-2268.944,0,0,
651,22,0,134.83391,413.93988,-2273.4294,0,0,
652,22,0,178.19766,413.93988,-2164.615,0,0,
653,22,0,230.0124,418.57272,-2183.2053,0,0,
654,22,0,271.26794,431.61496,-2148.247,0,0,
655,22,0,339.3149,372.9648,-2017.1588,0,0,
656,22,0,380.75473,372.96475,-2007.1072,0,0,
657,22,0,355.10934,372.9649,-1969.8108,0,0,
658,22,0,403.30307,372.96487,-1956.587,0,0,
659,22,0,409.61615,372.9646,-2048.041,0,0,
660,22,0,-311.8219,462.30273,-2425.4673,0,0,
661,22,0,-345.28702,481.23035,-2441.9395,0,0,
662,22,0,-379.23215,500.17566,-2478.79,0,0,
663,22,0,-407.49368,516.2318,-2445.0369,0,0,
664,22,0,-344.2895,494.70422,-2384.541,0,0,
665,22,0,-469.56412,552.85455,-2468.018,0,0,
666,22,0,-539.0072,573.3194,-2479.9165,0,0,
667,22,0,-577.1623,573.8172,-2418.1843,0,0,
668,22,0,-494.35306,568.5204,-2398.9004,0,0,
669,22,0,-438.87756,535.3449,-2396.2834,0,0,
670,22,0,-632.40985,574.03577,-2475.3005,0,0,
671,22,0,-677.3114,574.03577,-2490.7825,0,0,
672,22,0,-726.1566,574.03577,-2484.9749,0,0,
673,22,0,-702.2125,574.03577,-2443.1335,0,0,
674,22,0,-776.01514,574.03577,-2464.3638,0,0,
675,22,0,-837.8069,574.03577,-2489.2302,0,0,
676,22,0,-914.70764,574.03577,-2447.4475,0,0,
677,22,0,-970.87885,574.03577,-2428.5552,0,0,
678,22,0,-884.0275,574.03577,-2419.3384,0,0,
679,22,0,-1059.4552,574.03577,-2396.3481,0,0,
680,22,0,-1094.746,574.03577,-2349.1494,0,0,
681,22,0,-1061.581,574.03577,-2312.436,0,0,
682,22,0,-1139.1646,574.03577,-2283.391,0,0,
683,22,0,-1160.6959,574.03577,-2216.8088,0,0,
684,22,0,-1116.4958,574.03577,-2214.9304,0,0,
685,22,0,-1215.2346,574.03577,-2033.0406,0,0,
686,22,0,-1156.0964,577.0938,-1984.5449,0,0,
687,22,0,-1230.019,589.3424,-1934.9049,0,0,
688,22,0,-1131.2745,595.031,-1900.2676,0,0,
689,22,0,-1232.2566,595.031,-1866.9882,0,0,
690,22,0,-1112.0142,595.031,-1797.574,0,0,
691,22,0,-1217.6661,595.031,-1745.8782,0,0,
692,22,0,-1298.1011,595.031,-1745.5491,0,0,
693,22,0,-1320.0209,595.031,-1668.7711,0,0,
694,22,0,-1203.146,595.031,-1657.1503,0,0,
695,22,0,-1042.3043,595.031,-1759.5709,0,0,
696,22,0,-942.9679,595.031,-1745.015,0,0,
697,22,0,-864.36926,595.031,-1694.5537,0,0,
698,22,0,-891.13135,595.031,-1626.9213,0,0,
699,22,0,-937.1782,595.031,-1690.6141,0,0,
700,22,0,-1046.8324,595.031,-1656.4211,0,0,
701,22,0,-1038.8906,595.031,-1702.366,0,0,
702,22,0,-1056.9637,595.031,-1590.4658,0,0,
703,22,0,-975.76184,595.031,-1557.7192,0,0,
704,22,0,-934.3666,595.031,-1587.4448,0,0,
705,22,0,-1130.3796,595.031,-1572.5354,0,0,
706,22,0,-1204.6066,595.031,-1554.0426,0,0,
707,22,0,-1283.6171,595.031,-1521.4646,0,0,
708,22,0,-1302.035,595.031,-1575.5243,0,0,
709,22,0,-1204.2386,595.031,-1449.6853,0,0,
710,22,0,-1272.159,595.031,-1399.4984,0,0,
711,22,0,-1327.0831,595.031,-1284.2042,0,0,
712,22,0,-1357.9277,595.031,-1241.6459,0,0,
713,22,0,-1277.2865,595.031,-1222.2433,0,0,
714,22,0,-1245.6793,595.031,-1269.1696,0,0,
715,22,0,-1152.6355,595.031,-1223.878,0,0,
716,22,0,-1056.9094,595.031,-1166.6786,0,0,
717,22,0,-1177.597,595.031,-1178.4048,0,0,
718,22,0,-1364.5768,595.031,-1154.1035,0,0,
719,22,0,-1408.6343,595.031,-1128.644,0,0,
720,22,0,-1320.1969,595.031,-1051.383,0,0,
721,22,0,-1304.6268,595.03107,-1144.7245,0,0,
722,22,0,-1370.5182,595.031,-1054.0874,0,0,
723,22,0,-1406.9615,595.031,-828.075,0,0,
724,22,0,-1493.823,595.031,-770.5545,0,0,
725,22,0,-1466.792,595.031,-684.26306,0,0,
726,22,0,-1347.3247,595.031,-777.52454,0,0,
727,22,0,-1437.8889,595.031,-869.2498,0,0,
728,22,0,-1396.1782,595.031,-941.8384,0,0,
729,22,0,-1349.2861,595.031,-873.0619,0,0,
730,22,0,-1299.2789,595.031,-828.71277,0,0,
731,22,0,-1262.5248,595.031,-802.4318,0,0,
732,22,0,-1260.4714,595.031,-853.9841,0,0,
733,22,0,-1175.9775,535.26294,-842.2446,0,0,
734,22,0,-1066.3207,505.50253,-889.3552,0,0,
735,22,0,-1117.929,516.4375,-881.5634,0,0,
736,22,0,-1113.7234,504.19302,-794.0902,0,0,
737,22,0,-1024.3494,500.2809,-821.3301,0,0,
738,22,0,-1004.4081,500.2809,-898.02704,0,0,
739,22,0,-1049.9066,513.19885,-970.72656,0,0,
740,22,0,-961.6587,500.2809,-960.8951,0,0,
741,22,0,-918.3175,500.2809,-879.05676,0,0,
742,22,0,-931.198,500.2809,-792.78656,0,0,
743,22,0,-935.0748,500.2809,-729.6356,0,0,
744,22,0,-978.653,500.2809,-673.2537,0,0,
745,22,0,-1007.2059,500.2809,-603.63306,0,0,
746,22,0,-1048.7432,500.2809,-634.9829,0,0,
747,22,0,-1147.5034,500.2809,-623.5638,0,0,
748,22,0,-1118.0149,500.28094,-474.14838,0,0,
749,22,0,-1014.6474,500.2809,-478.1472,0,0,
750,22,0,-1108.8032,500.2809,-374.17667,0,0,
751,22,0,-1057.8075,500.2809,-507.9701,0,0,
752,22,0,-993.2697,500.2809,-364.31073,0,0,
753,22,0,-1029.0422,500.2809,-294.9462,0,0,
754,22,0,-970.4466,500.2809,-198.56233,0,0,
755,22,0,-1709.8749,595.0547,-289.51373,0,0,
756,22,0,-1695.2135,595.0547,-245.21669,0,0,
757,22,0,-1706.7273,595.0547,-211.97913,0,0,
758,22,0,-1721.4121,595.0547,104.20665,0,0,
759,22,0,-1681.1869,595.0547,118.45485,0,0,
760,22,0,-1679.5061,595.0547,157.94348,0,0,
761,22,0,-1711.3143,595.0547,163.78038,0,0,
762,22,0,-1751.3972,595.0547,160.17767,0,0,
763,22,0,-1775.0457,595.0547,150.14415,0,0,
764,22,0,-1813.1775,595.0547,203.68535,0,0,
765,22,0,-1753.9574,595.0547,201.53163,0,0,
766,22,0,-1717.8688,595.0547,227.54343,0,0,
767,22,0,-1759.6832,595.0547,274.05768,0,0,
768,22,0,-1820.7026,595.0547,263.87875,0,0,
769,22,0,-1865.4106,595.0547,311.07733,0,0,
770,22,0,-1809.364,595.0547,352.5821,0,0,
771,22,0,-1840.7297,595.0547,411.15808,0,0,
772,22,0,-1792.635,595.0547,438.34103,0,0,
773,22,0,-1740.58,595.0547,389.18353,0,0,
774,22,0,-1689.5378,595.0547,331.1523,0,0,
